-0.45	0.73080283	0.696782296	0.683238782	0.676020371	0.671549139	0.668511823	0.666315522	0.66465406	0.663353581	0.66230812	0.661449446	0.660731653	0.660122727	0.659599663	0.65914551	0.658747497	0.658395826	0.658082853	0.657802526	0.657549992	0.657321314	0.657113265	0.656923175	0.656748816	0.656588313	0.656440078	0.656302756	0.656175185	0.656056362	0.655945418	0.655841594	0.655744225	0.65565273	0.65556659	0.655485351	0.655408604	0.655335988	0.655267178	0.655201882	0.655139838	0.655080808	0.655024579	0.654970956	0.654919761	0.654870834	0.654824026	0.654779204	0.654736243	0.65469503	0.65465546	0.654617438	0.654580873	0.654545684	0.654511795	0.654479134	0.654447637	0.654417242	0.654387892	0.654359534	0.654332119	0.654305601	0.654279936	0.654255084	0.654231006	0.654207668	0.654185035	0.654163076	0.654141762	0.654121064	0.654100956	0.654081413	0.654062412	0.65404393	0.654025947	0.654008443	0.653991398	0.653974795	0.653958617	0.653942847	0.653927471	0.653912475	0.653897843	0.653883563	0.653869622	0.653856009	0.653842712	0.65382972	0.653817023	0.65380461	0.653792473	0.653780603	0.65376899	0.653757626	0.653746504	0.653735615	0.653724953	0.65371451	0.65370428	0.653694257	0.653684434	0.653674805	0.653665364	0.653656107	0.653647027	0.65363812	0.653629381	0.653620804	0.653612387	0.653604124	0.65359601	0.653588043	0.653580218	0.653572531	0.653564979	0.653557558	0.653550264	0.653543096	0.653536048	0.653529119	0.653522305	0.652807971	0.652720195
-0.4	0.757762117	0.727834473	0.715935154	0.709597261	0.705673115	0.703008232	0.701081667	0.699624505	0.698484092	0.69756741	0.696814575	0.696185305	0.695651511	0.695193012	0.694794936	0.694446084	0.694137862	0.693863566	0.693617889	0.693396576	0.693196175	0.693013857	0.69284728	0.69269449	0.692553845	0.692423952	0.692303624	0.692191842	0.692087727	0.691990517	0.691899546	0.691814233	0.691734065	0.691658592	0.691587413	0.691520171	0.691456548	0.69139626	0.691339052	0.691284693	0.691232976	0.691183713	0.691136732	0.69109188	0.691049014	0.691008006	0.690968738	0.6909311	0.690894994	0.690860327	0.690827017	0.690794983	0.690764155	0.690734466	0.690705853	0.690678259	0.690651631	0.690625919	0.690601076	0.690577059	0.690553828	0.690531344	0.690509572	0.690488479	0.690468034	0.690448207	0.69042897	0.690410298	0.690392166	0.690374551	0.690357431	0.690340785	0.690324595	0.690308841	0.690293507	0.690278576	0.690264031	0.690249859	0.690236045	0.690222575	0.690209438	0.69019662	0.690184111	0.690171899	0.690159974	0.690148325	0.690136944	0.690125822	0.690114948	0.690104316	0.690093918	0.690083745	0.69007379	0.690064047	0.690054509	0.690045169	0.690036021	0.69002706	0.69001828	0.690009674	0.690001239	0.68999297	0.68998486	0.689976907	0.689969104	0.689961449	0.689953936	0.689946563	0.689939324	0.689932217	0.689925238	0.689918383	0.68991165	0.689905034	0.689898534	0.689892145	0.689885865	0.689879692	0.689873622	0.689867654	0.689241943	0.689165061
-0.35	0.785666153	0.759760622	0.749469335	0.743990641	0.740599598	0.73829729	0.736633144	0.735374635	0.734389803	0.73359825	0.732948227	0.732404929	0.731944088	0.731548269	0.731204627	0.730903489	0.730637432	0.730400667	0.730188611	0.729997588	0.72982462	0.729667261	0.729523491	0.729391624	0.729270239	0.729158136	0.729054289	0.728957819	0.728867966	0.728784073	0.728705565	0.728631941	0.728562759	0.728497627	0.728436202	0.728378175	0.728323271	0.728271246	0.728221878	0.72817497	0.728130341	0.728087831	0.72804729	0.728008586	0.727971597	0.72793621	0.727902325	0.727869847	0.727838691	0.727808778	0.727780034	0.727752392	0.727725791	0.727700172	0.727675483	0.727651673	0.727628696	0.727606509	0.727585073	0.72756435	0.727544304	0.727524903	0.727506117	0.727487917	0.727470276	0.727453167	0.727436569	0.727420457	0.727404812	0.727389613	0.727374841	0.727360478	0.727346509	0.727332916	0.727319684	0.727306801	0.727294251	0.727282023	0.727270103	0.727258481	0.727247146	0.727236086	0.727225293	0.727214756	0.727204466	0.727194416	0.727184596	0.727174999	0.727165617	0.727156444	0.727147471	0.727138694	0.727130105	0.727121698	0.727113468	0.72710541	0.727097517	0.727089785	0.727082209	0.727074784	0.727067507	0.727060371	0.727053374	0.727046512	0.72703978	0.727033174	0.727026692	0.72702033	0.727014085	0.727007953	0.727001931	0.726996017	0.726990207	0.726984499	0.72697889	0.726973378	0.72696796	0.726962634	0.726957397	0.726952247	0.726412399	0.726346069
-0.3	0.814452842	0.792485661	0.783763292	0.779121428	0.776249042	0.774299221	0.77289005	0.771824482	0.770990704	0.770320608	0.769770358	0.769310474	0.768920404	0.768585383	0.768294535	0.768039667	0.767814497	0.767614121	0.76743466	0.767273003	0.767126627	0.766993463	0.7668718	0.766760211	0.766657494	0.766562632	0.766474757	0.766393125	0.766317093	0.766246105	0.766179675	0.766117377	0.766058838	0.766003728	0.765951753	0.765902654	0.765856198	0.765812178	0.765770407	0.765730717	0.765692956	0.765656987	0.765622685	0.765589938	0.765558641	0.7655287	0.76550003	0.765472551	0.76544619	0.76542088	0.76539656	0.765373173	0.765350667	0.765328991	0.765308102	0.765287957	0.765268517	0.765249745	0.765231609	0.765214075	0.765197115	0.765180701	0.765164807	0.765149408	0.765134483	0.765120008	0.765105965	0.765092334	0.765079097	0.765066237	0.76505374	0.765041588	0.765029769	0.765018269	0.765007075	0.764996174	0.764985557	0.764975211	0.764965127	0.764955294	0.764945704	0.764936347	0.764927215	0.764918301	0.764909595	0.764901092	0.764892784	0.764884665	0.764876728	0.764868966	0.764861376	0.76485395	0.764846683	0.764839571	0.764832608	0.76482579	0.764819113	0.764812571	0.764806162	0.76479988	0.764793723	0.764787686	0.764781767	0.764775961	0.764770265	0.764764677	0.764759193	0.764753811	0.764748527	0.764743339	0.764738245	0.764733241	0.764728326	0.764723497	0.764718752	0.764714089	0.764709505	0.764704999	0.764700568	0.764696211	0.764239504	0.764183391
-0.25	0.844041739	0.825922344	0.818729222	0.814902011	0.812534131	0.810926983	0.809765586	0.808887446	0.80820037	0.807648206	0.807194817	0.806815901	0.806494517	0.806218498	0.805978877	0.805768905	0.805583403	0.80541833	0.805270489	0.805137317	0.805016735	0.804907038	0.804806817	0.804714894	0.804630281	0.80455214	0.804479754	0.804412512	0.804349883	0.804291409	0.80423669	0.804185375	0.804137156	0.804091761	0.80404895	0.804008508	0.803970243	0.803933984	0.803899578	0.803866886	0.803835784	0.803806157	0.803777904	0.803750931	0.803725153	0.803700492	0.803676877	0.803654244	0.803632532	0.803611685	0.803591654	0.803572392	0.803553854	0.803536001	0.803518796	0.803502203	0.803486192	0.803470731	0.803455793	0.803441352	0.803427383	0.803413864	0.803400773	0.80338809	0.803375796	0.803363875	0.803352308	0.803341081	0.803330179	0.803319588	0.803309294	0.803299286	0.803289552	0.80328008	0.80327086	0.803261882	0.803253138	0.803244617	0.803236311	0.803228213	0.803220314	0.803212607	0.803205086	0.803197744	0.803190574	0.803183571	0.803176729	0.803170041	0.803163504	0.803157112	0.80315086	0.803144744	0.803138759	0.803132901	0.803127167	0.803121552	0.803116052	0.803110664	0.803105386	0.803100212	0.803095141	0.803090169	0.803085294	0.803080512	0.803075821	0.803071219	0.803066702	0.803062269	0.803057918	0.803053645	0.803049449	0.803045328	0.80304128	0.803037303	0.803033395	0.803029554	0.803025779	0.803022067	0.803018418	0.80301483	0.802638696	0.802592484
-0.2	0.874334084	0.859971992	0.854270329	0.851237014	0.849360514	0.848086992	0.847166752	0.846470991	0.845926639	0.845489191	0.845130009	0.844829834	0.844575242	0.844356591	0.844166777	0.844000452	0.843853512	0.843722756	0.843605651	0.843500167	0.843404656	0.843317768	0.843238385	0.843165577	0.843098559	0.843036667	0.842979334	0.842926075	0.842876471	0.842830157	0.842786818	0.842746175	0.842707984	0.842672031	0.842638123	0.842606092	0.842575786	0.842547069	0.842519819	0.842493927	0.842469293	0.842445829	0.842423452	0.84240209	0.842381674	0.842362142	0.84234344	0.842325514	0.842308318	0.842291808	0.842275944	0.842260688	0.842246007	0.842231867	0.842218241	0.8422051	0.842192419	0.842180175	0.842168344	0.842156907	0.842145844	0.842135137	0.842124769	0.842114725	0.842104989	0.842095547	0.842086387	0.842077495	0.842068861	0.842060473	0.842052321	0.842044395	0.842036686	0.842029184	0.842021882	0.842014772	0.842007847	0.842001099	0.841994521	0.841988107	0.841981852	0.841975749	0.841969792	0.841963977	0.841958299	0.841952753	0.841947334	0.841942038	0.841936861	0.841931798	0.841926847	0.841922003	0.841917264	0.841912625	0.841908083	0.841903636	0.841899281	0.841895014	0.841890833	0.841886736	0.84188272	0.841878783	0.841874922	0.841871135	0.84186742	0.841863775	0.841860198	0.841856687	0.841853241	0.841849857	0.841846534	0.841843271	0.841840065	0.841836915	0.84183382	0.841830778	0.841827789	0.841824849	0.84182196	0.841819118	0.841521244	0.841484648
-0.15	0.905213715	0.894525617	0.890281855	0.888024248	0.88662771	0.885679974	0.884995178	0.884477448	0.884072397	0.883746902	0.883479649	0.883256305	0.88306688	0.882904199	0.882762975	0.882639228	0.882529905	0.882432625	0.882345501	0.882267023	0.882195965	0.882131323	0.882072266	0.8820181	0.881968241	0.881922196	0.881879544	0.881839922	0.881803019	0.881768565	0.881736323	0.881706087	0.881677676	0.881650929	0.881625705	0.881601876	0.88157933	0.881557967	0.881537695	0.881518433	0.881500108	0.881482652	0.881466006	0.881450114	0.881434926	0.881420397	0.881406484	0.881393149	0.881380356	0.881368075	0.881356273	0.881344924	0.881334002	0.881323484	0.881313347	0.881303572	0.881294138	0.88128503	0.881276229	0.881267721	0.881259491	0.881251526	0.881243814	0.881236342	0.881229099	0.881222075	0.881215261	0.881208647	0.881202224	0.881195984	0.88118992	0.881184023	0.881178288	0.881172708	0.881167277	0.881161988	0.881156836	0.881151816	0.881146922	0.881142151	0.881137498	0.881132958	0.881128527	0.881124202	0.881119978	0.881115852	0.881111821	0.881107881	0.88110403	0.881100264	0.881096581	0.881092978	0.881089452	0.881086001	0.881082622	0.881079314	0.881076074	0.881072901	0.881069791	0.881066743	0.881063755	0.881060826	0.881057954	0.881055137	0.881052374	0.881049662	0.881047002	0.88104439	0.881041826	0.881039309	0.881036837	0.88103441	0.881032025	0.881029682	0.881027379	0.881025117	0.881022893	0.881020706	0.881018557	0.881016443	0.880794863	0.88076764
-0.1	0.936548965	0.929465438	0.926652349	0.925155841	0.924230141	0.923601952	0.92314806	0.922804909	0.922536448	0.922320719	0.922143593	0.92199557	0.92187003	0.921762214	0.92166862	0.921586609	0.921514158	0.921449688	0.92139195	0.921339941	0.921292851	0.921250012	0.921210874	0.921174978	0.921141937	0.921111423	0.921083157	0.9210569	0.921032444	0.921009612	0.920988245	0.920968209	0.920949381	0.920931656	0.92091494	0.920899149	0.920884208	0.920870051	0.920856617	0.920843853	0.920831709	0.920820142	0.920809111	0.920798579	0.920788515	0.920778886	0.920769666	0.92076083	0.920752353	0.920744214	0.920736393	0.920728872	0.920721635	0.920714665	0.920707947	0.920701469	0.920695218	0.920689182	0.92068335	0.920677712	0.920672258	0.92066698	0.92066187	0.920656918	0.920652119	0.920647464	0.920642949	0.920638566	0.920634309	0.920630174	0.920626156	0.920622249	0.920618448	0.92061475	0.920611151	0.920607646	0.920604232	0.920600906	0.920597663	0.920594501	0.920591418	0.920588409	0.920585473	0.920582607	0.920579808	0.920577074	0.920574402	0.920571792	0.92056924	0.920566744	0.920564304	0.920561916	0.920559579	0.920557293	0.920555054	0.920552862	0.920550715	0.920548612	0.920546551	0.920544531	0.920542551	0.92054061	0.920538707	0.92053684	0.920535009	0.920533212	0.920531449	0.920529719	0.92052802	0.920526352	0.920524714	0.920523105	0.920521525	0.920519972	0.920518447	0.920516947	0.920515473	0.920514025	0.9205126	0.920511199	0.920364369	0.92034633
-0.01	0.993634014	0.992929109	0.992649111	0.992500156	0.992408018	0.992345493	0.992300318	0.992266165	0.992239446	0.992217975	0.992200347	0.992185615	0.992173121	0.992162391	0.992153076	0.992144914	0.992137704	0.992131288	0.992125542	0.992120366	0.99211568	0.992111417	0.992107522	0.992103949	0.992100661	0.992097624	0.992094812	0.992092199	0.992089765	0.992087493	0.992085366	0.992083372	0.992081499	0.992079735	0.992078071	0.9920765	0.992075013	0.992073604	0.992072267	0.992070997	0.992069788	0.992068637	0.99206754	0.992066492	0.99206549	0.992064532	0.992063614	0.992062735	0.992061891	0.992061081	0.992060303	0.992059555	0.992058834	0.992058141	0.992057472	0.992056828	0.992056206	0.992055605	0.992055025	0.992054464	0.992053921	0.992053396	0.992052887	0.992052394	0.992051917	0.992051453	0.992051004	0.992050568	0.992050144	0.992049733	0.992049333	0.992048944	0.992048566	0.992048198	0.99204784	0.992047491	0.992047151	0.99204682	0.992046498	0.992046183	0.992045876	0.992045577	0.992045284	0.992044999	0.992044721	0.992044449	0.992044183	0.992043923	0.992043669	0.992043421	0.992043178	0.99204294	0.992042708	0.99204248	0.992042257	0.992042039	0.992041826	0.992041616	0.992041411	0.99204121	0.992041013	0.99204082	0.992040631	0.992040445	0.992040263	0.992040084	0.992039908	0.992039736	0.992039567	0.992039401	0.992039238	0.992039078	0.992038921	0.992038766	0.992038614	0.992038465	0.992038319	0.992038174	0.992038033	0.992037893	0.992023282	0.992021487
-0.001	0.99936338	0.999292893	0.999264895	0.99925	0.999240787	0.999234535	0.999230017	0.999226602	0.99922393	0.999221783	0.999220021	0.999218548	0.999217298	0.999216225	0.999215294	0.999214478	0.999213757	0.999213115	0.999212541	0.999212023	0.999211554	0.999211128	0.999210739	0.999210381	0.999210053	0.999209749	0.999209468	0.999209206	0.999208963	0.999208736	0.999208523	0.999208324	0.999208136	0.99920796	0.999207794	0.999207637	0.999207488	0.999207347	0.999207213	0.999207086	0.999206965	0.99920685	0.999206741	0.999206636	0.999206536	0.99920644	0.999206348	0.99920626	0.999206176	0.999206095	0.999206017	0.999205942	0.99920587	0.999205801	0.999205734	0.999205669	0.999205607	0.999205547	0.999205489	0.999205433	0.999205379	0.999205326	0.999205275	0.999205226	0.999205178	0.999205132	0.999205087	0.999205043	0.999205001	0.99920496	0.99920492	0.999204881	0.999204843	0.999204807	0.999204771	0.999204736	0.999204702	0.999204669	0.999204636	0.999204605	0.999204574	0.999204544	0.999204515	0.999204487	0.999204459	0.999204432	0.999204405	0.999204379	0.999204354	0.999204329	0.999204305	0.999204281	0.999204258	0.999204235	0.999204212	0.999204191	0.999204169	0.999204148	0.999204128	0.999204108	0.999204088	0.999204069	0.99920405	0.999204031	0.999204013	0.999203995	0.999203978	0.99920396	0.999203943	0.999203927	0.999203911	0.999203895	0.999203879	0.999203863	0.999203848	0.999203833	0.999203819	0.999203804	0.99920379	0.999203776	0.999202315	0.999202135
0.001	0.99936338	0.999292893	0.999264895	0.99925	0.999240787	0.999234535	0.999230017	0.999226602	0.99922393	0.999221783	0.999220021	0.999218548	0.999217298	0.999216225	0.999215294	0.999214478	0.999213757	0.999213115	0.999212541	0.999212023	0.999211554	0.999211128	0.999210739	0.999210381	0.999210053	0.999209749	0.999209468	0.999209206	0.999208963	0.999208736	0.999208523	0.999208324	0.999208136	0.99920796	0.999207794	0.999207637	0.999207488	0.999207347	0.999207213	0.999207086	0.999206965	0.99920685	0.999206741	0.999206636	0.999206536	0.99920644	0.999206348	0.99920626	0.999206176	0.999206095	0.999206017	0.999205942	0.99920587	0.999205801	0.999205734	0.999205669	0.999205607	0.999205547	0.999205489	0.999205433	0.999205379	0.999205326	0.999205275	0.999205226	0.999205178	0.999205132	0.999205087	0.999205043	0.999205001	0.99920496	0.99920492	0.999204881	0.999204843	0.999204807	0.999204771	0.999204736	0.999204702	0.999204669	0.999204636	0.999204605	0.999204574	0.999204544	0.999204515	0.999204487	0.999204459	0.999204432	0.999204405	0.999204379	0.999204354	0.999204329	0.999204305	0.999204281	0.999204258	0.999204235	0.999204212	0.999204191	0.999204169	0.999204148	0.999204128	0.999204108	0.999204088	0.999204069	0.99920405	0.999204031	0.999204013	0.999203995	0.999203978	0.99920396	0.999203943	0.999203927	0.999203911	0.999203895	0.999203879	0.999203863	0.999203848	0.999203833	0.999203819	0.999203804	0.99920379	0.999203776	0.999202315	0.999202135
0.01	0.993634014	0.992929109	0.992649111	0.992500156	0.992408018	0.992345493	0.992300318	0.992266165	0.992239446	0.992217975	0.992200347	0.992185615	0.992173121	0.992162391	0.992153076	0.992144914	0.992137704	0.992131288	0.992125542	0.992120366	0.99211568	0.992111417	0.992107522	0.992103949	0.992100661	0.992097624	0.992094812	0.992092199	0.992089765	0.992087493	0.992085366	0.992083372	0.992081499	0.992079735	0.992078071	0.9920765	0.992075013	0.992073604	0.992072267	0.992070997	0.992069788	0.992068637	0.99206754	0.992066492	0.99206549	0.992064532	0.992063614	0.992062735	0.992061891	0.992061081	0.992060303	0.992059555	0.992058834	0.992058141	0.992057472	0.992056828	0.992056206	0.992055605	0.992055025	0.992054464	0.992053921	0.992053396	0.992052887	0.992052394	0.992051917	0.992051453	0.992051004	0.992050568	0.992050144	0.992049733	0.992049333	0.992048944	0.992048566	0.992048198	0.99204784	0.992047491	0.992047151	0.99204682	0.992046498	0.992046183	0.992045876	0.992045577	0.992045284	0.992044999	0.992044721	0.992044449	0.992044183	0.992043923	0.992043669	0.992043421	0.992043178	0.99204294	0.992042708	0.99204248	0.992042257	0.992042039	0.992041826	0.992041616	0.992041411	0.99204121	0.992041013	0.99204082	0.992040631	0.992040445	0.992040263	0.992040084	0.992039908	0.992039736	0.992039567	0.992039401	0.992039238	0.992039078	0.992038921	0.992038766	0.992038614	0.992038465	0.992038319	0.992038174	0.992038033	0.992037893	0.992023282	0.992021487
0.1	0.936548965	0.929465438	0.926652349	0.925155841	0.924230141	0.923601952	0.92314806	0.922804909	0.922536448	0.922320719	0.922143593	0.92199557	0.92187003	0.921762214	0.92166862	0.921586609	0.921514158	0.921449688	0.92139195	0.921339941	0.921292851	0.921250012	0.921210874	0.921174978	0.921141937	0.921111423	0.921083157	0.9210569	0.921032444	0.921009612	0.920988245	0.920968209	0.920949381	0.920931656	0.92091494	0.920899149	0.920884208	0.920870051	0.920856617	0.920843853	0.920831709	0.920820142	0.920809111	0.920798579	0.920788515	0.920778886	0.920769666	0.92076083	0.920752353	0.920744214	0.920736393	0.920728872	0.920721635	0.920714665	0.920707947	0.920701469	0.920695218	0.920689182	0.92068335	0.920677712	0.920672258	0.92066698	0.92066187	0.920656918	0.920652119	0.920647464	0.920642949	0.920638566	0.920634309	0.920630174	0.920626156	0.920622249	0.920618448	0.92061475	0.920611151	0.920607646	0.920604232	0.920600906	0.920597663	0.920594501	0.920591418	0.920588409	0.920585473	0.920582607	0.920579808	0.920577074	0.920574402	0.920571792	0.92056924	0.920566744	0.920564304	0.920561916	0.920559579	0.920557293	0.920555054	0.920552862	0.920550715	0.920548612	0.920546551	0.920544531	0.920542551	0.92054061	0.920538707	0.92053684	0.920535009	0.920533212	0.920531449	0.920529719	0.92052802	0.920526352	0.920524714	0.920523105	0.920521525	0.920519972	0.920518447	0.920516947	0.920515473	0.920514025	0.9205126	0.920511199	0.920364369	0.92034633
0.15	0.905213715	0.894525617	0.890281855	0.888024248	0.88662771	0.885679974	0.884995178	0.884477448	0.884072397	0.883746902	0.883479649	0.883256305	0.88306688	0.882904199	0.882762975	0.882639228	0.882529905	0.882432625	0.882345501	0.882267023	0.882195965	0.882131323	0.882072266	0.8820181	0.881968241	0.881922196	0.881879544	0.881839922	0.881803019	0.881768565	0.881736323	0.881706087	0.881677676	0.881650929	0.881625705	0.881601876	0.88157933	0.881557967	0.881537695	0.881518433	0.881500108	0.881482652	0.881466006	0.881450114	0.881434926	0.881420397	0.881406484	0.881393149	0.881380356	0.881368075	0.881356273	0.881344924	0.881334002	0.881323484	0.881313347	0.881303572	0.881294138	0.88128503	0.881276229	0.881267721	0.881259491	0.881251526	0.881243814	0.881236342	0.881229099	0.881222075	0.881215261	0.881208647	0.881202224	0.881195984	0.88118992	0.881184023	0.881178288	0.881172708	0.881167277	0.881161988	0.881156836	0.881151816	0.881146922	0.881142151	0.881137498	0.881132958	0.881128527	0.881124202	0.881119978	0.881115852	0.881111821	0.881107881	0.88110403	0.881100264	0.881096581	0.881092978	0.881089452	0.881086001	0.881082622	0.881079314	0.881076074	0.881072901	0.881069791	0.881066743	0.881063755	0.881060826	0.881057954	0.881055137	0.881052374	0.881049662	0.881047002	0.88104439	0.881041826	0.881039309	0.881036837	0.88103441	0.881032025	0.881029682	0.881027379	0.881025117	0.881022893	0.881020706	0.881018557	0.881016443	0.880794863	0.88076764
0.2	0.874334084	0.859971992	0.854270329	0.851237014	0.849360514	0.848086992	0.847166752	0.846470991	0.845926639	0.845489191	0.845130009	0.844829834	0.844575242	0.844356591	0.844166777	0.844000452	0.843853512	0.843722756	0.843605651	0.843500167	0.843404656	0.843317768	0.843238385	0.843165577	0.843098559	0.843036667	0.842979334	0.842926075	0.842876471	0.842830157	0.842786818	0.842746175	0.842707984	0.842672031	0.842638123	0.842606092	0.842575786	0.842547069	0.842519819	0.842493927	0.842469293	0.842445829	0.842423452	0.84240209	0.842381674	0.842362142	0.84234344	0.842325514	0.842308318	0.842291808	0.842275944	0.842260688	0.842246007	0.842231867	0.842218241	0.8422051	0.842192419	0.842180175	0.842168344	0.842156907	0.842145844	0.842135137	0.842124769	0.842114725	0.842104989	0.842095547	0.842086387	0.842077495	0.842068861	0.842060473	0.842052321	0.842044395	0.842036686	0.842029184	0.842021882	0.842014772	0.842007847	0.842001099	0.841994521	0.841988107	0.841981852	0.841975749	0.841969792	0.841963977	0.841958299	0.841952753	0.841947334	0.841942038	0.841936861	0.841931798	0.841926847	0.841922003	0.841917264	0.841912625	0.841908083	0.841903636	0.841899281	0.841895014	0.841890833	0.841886736	0.84188272	0.841878783	0.841874922	0.841871135	0.84186742	0.841863775	0.841860198	0.841856687	0.841853241	0.841849857	0.841846534	0.841843271	0.841840065	0.841836915	0.84183382	0.841830778	0.841827789	0.841824849	0.84182196	0.841819118	0.841521244	0.841484648
0.25	0.844041739	0.825922344	0.818729222	0.814902011	0.812534131	0.810926983	0.809765586	0.808887446	0.80820037	0.807648206	0.807194817	0.806815901	0.806494517	0.806218498	0.805978877	0.805768905	0.805583403	0.80541833	0.805270489	0.805137317	0.805016735	0.804907038	0.804806817	0.804714894	0.804630281	0.80455214	0.804479754	0.804412512	0.804349883	0.804291409	0.80423669	0.804185375	0.804137156	0.804091761	0.80404895	0.804008508	0.803970243	0.803933984	0.803899578	0.803866886	0.803835784	0.803806157	0.803777904	0.803750931	0.803725153	0.803700492	0.803676877	0.803654244	0.803632532	0.803611685	0.803591654	0.803572392	0.803553854	0.803536001	0.803518796	0.803502203	0.803486192	0.803470731	0.803455793	0.803441352	0.803427383	0.803413864	0.803400773	0.80338809	0.803375796	0.803363875	0.803352308	0.803341081	0.803330179	0.803319588	0.803309294	0.803299286	0.803289552	0.80328008	0.80327086	0.803261882	0.803253138	0.803244617	0.803236311	0.803228213	0.803220314	0.803212607	0.803205086	0.803197744	0.803190574	0.803183571	0.803176729	0.803170041	0.803163504	0.803157112	0.80315086	0.803144744	0.803138759	0.803132901	0.803127167	0.803121552	0.803116052	0.803110664	0.803105386	0.803100212	0.803095141	0.803090169	0.803085294	0.803080512	0.803075821	0.803071219	0.803066702	0.803062269	0.803057918	0.803053645	0.803049449	0.803045328	0.80304128	0.803037303	0.803033395	0.803029554	0.803025779	0.803022067	0.803018418	0.80301483	0.802638696	0.802592484
0.3	0.814452842	0.792485661	0.783763292	0.779121428	0.776249042	0.774299221	0.77289005	0.771824482	0.770990704	0.770320608	0.769770358	0.769310474	0.768920404	0.768585383	0.768294535	0.768039667	0.767814497	0.767614121	0.76743466	0.767273003	0.767126627	0.766993463	0.7668718	0.766760211	0.766657494	0.766562632	0.766474757	0.766393125	0.766317093	0.766246105	0.766179675	0.766117377	0.766058838	0.766003728	0.765951753	0.765902654	0.765856198	0.765812178	0.765770407	0.765730717	0.765692956	0.765656987	0.765622685	0.765589938	0.765558641	0.7655287	0.76550003	0.765472551	0.76544619	0.76542088	0.76539656	0.765373173	0.765350667	0.765328991	0.765308102	0.765287957	0.765268517	0.765249745	0.765231609	0.765214075	0.765197115	0.765180701	0.765164807	0.765149408	0.765134483	0.765120008	0.765105965	0.765092334	0.765079097	0.765066237	0.76505374	0.765041588	0.765029769	0.765018269	0.765007075	0.764996174	0.764985557	0.764975211	0.764965127	0.764955294	0.764945704	0.764936347	0.764927215	0.764918301	0.764909595	0.764901092	0.764892784	0.764884665	0.764876728	0.764868966	0.764861376	0.76485395	0.764846683	0.764839571	0.764832608	0.76482579	0.764819113	0.764812571	0.764806162	0.76479988	0.764793723	0.764787686	0.764781767	0.764775961	0.764770265	0.764764677	0.764759193	0.764753811	0.764748527	0.764743339	0.764738245	0.764733241	0.764728326	0.764723497	0.764718752	0.764714089	0.764709505	0.764704999	0.764700568	0.764696211	0.764239504	0.764183391
0.35	0.785666153	0.759760622	0.749469335	0.743990641	0.740599598	0.73829729	0.736633144	0.735374635	0.734389803	0.73359825	0.732948227	0.732404929	0.731944088	0.731548269	0.731204627	0.730903489	0.730637432	0.730400667	0.730188611	0.729997588	0.72982462	0.729667261	0.729523491	0.729391624	0.729270239	0.729158136	0.729054289	0.728957819	0.728867966	0.728784073	0.728705565	0.728631941	0.728562759	0.728497627	0.728436202	0.728378175	0.728323271	0.728271246	0.728221878	0.72817497	0.728130341	0.728087831	0.72804729	0.728008586	0.727971597	0.72793621	0.727902325	0.727869847	0.727838691	0.727808778	0.727780034	0.727752392	0.727725791	0.727700172	0.727675483	0.727651673	0.727628696	0.727606509	0.727585073	0.72756435	0.727544304	0.727524903	0.727506117	0.727487917	0.727470276	0.727453167	0.727436569	0.727420457	0.727404812	0.727389613	0.727374841	0.727360478	0.727346509	0.727332916	0.727319684	0.727306801	0.727294251	0.727282023	0.727270103	0.727258481	0.727247146	0.727236086	0.727225293	0.727214756	0.727204466	0.727194416	0.727184596	0.727174999	0.727165617	0.727156444	0.727147471	0.727138694	0.727130105	0.727121698	0.727113468	0.72710541	0.727097517	0.727089785	0.727082209	0.727074784	0.727067507	0.727060371	0.727053374	0.727046512	0.72703978	0.727033174	0.727026692	0.72702033	0.727014085	0.727007953	0.727001931	0.726996017	0.726990207	0.726984499	0.72697889	0.726973378	0.72696796	0.726962634	0.726957397	0.726952247	0.726412399	0.726346069
0.4	0.757762117	0.727834473	0.715935154	0.709597261	0.705673115	0.703008232	0.701081667	0.699624505	0.698484092	0.69756741	0.696814575	0.696185305	0.695651511	0.695193012	0.694794936	0.694446084	0.694137862	0.693863566	0.693617889	0.693396576	0.693196175	0.693013857	0.69284728	0.69269449	0.692553845	0.692423952	0.692303624	0.692191842	0.692087727	0.691990517	0.691899546	0.691814233	0.691734065	0.691658592	0.691587413	0.691520171	0.691456548	0.69139626	0.691339052	0.691284693	0.691232976	0.691183713	0.691136732	0.69109188	0.691049014	0.691008006	0.690968738	0.6909311	0.690894994	0.690860327	0.690827017	0.690794983	0.690764155	0.690734466	0.690705853	0.690678259	0.690651631	0.690625919	0.690601076	0.690577059	0.690553828	0.690531344	0.690509572	0.690488479	0.690468034	0.690448207	0.69042897	0.690410298	0.690392166	0.690374551	0.690357431	0.690340785	0.690324595	0.690308841	0.690293507	0.690278576	0.690264031	0.690249859	0.690236045	0.690222575	0.690209438	0.69019662	0.690184111	0.690171899	0.690159974	0.690148325	0.690136944	0.690125822	0.690114948	0.690104316	0.690093918	0.690083745	0.69007379	0.690064047	0.690054509	0.690045169	0.690036021	0.69002706	0.69001828	0.690009674	0.690001239	0.68999297	0.68998486	0.689976907	0.689969104	0.689961449	0.689953936	0.689946563	0.689939324	0.689932217	0.689925238	0.689918383	0.68991165	0.689905034	0.689898534	0.689892145	0.689885865	0.689879692	0.689873622	0.689867654	0.689241943	0.689165061
